Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,248655,292054,2022-04-27 14:50:10 CST,2022-04-27,14:50:10,Live Video Complete,"1,031",399,463,16,53,6,3,7,50,34,crosspost,No,19933,19949,23529,00:36:35,https://www.facebook.com/100044556451021/posts/515724080051311,直播時間1500 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺疫情狀況說明 🔺居家隔離/居家檢疫/居家照護說明 🔺快篩陽性處理方式 🔺醫療院所急診篩檢說明 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/515724080051311/,,,4/27台南市政府防疫記者會,,,,,"1,031",1.47
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,251800,295082,2022-06-14 09:22:40 CST,2022-06-14,09:22:40,Photo,"1,020",885,93,29,4,1,1,0,0,7,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/554388749389669,運動拿大獎，55吋大電視有機會抽回家！ 跟米可白帶著黑妞出來慢跑、放電，不到十分鐘就滿頭大汗。你也很久沒運動了嗎？還是為了防疫減少到戶外了呢 沒關係，喜歡居家運動還送你大螢幕，讓你邊看電視、邊做運動，還可以接上健身環、跳有氧舞蹈都很萬用。 真的沒有理由不運動，趕快來 臺南i運動-運動i臺灣抽獎！ 抽大電視活動請看留言，6/28就會抽出幸運得主喔！,https://www.facebook.com/photo.php?fbid=554387212723156&set=a.509914220503789&type=3,,,,,,,,"1,020",-3.43
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,254425,297529,2022-07-14 14:10:05 CST,2022-07-14,14:10:05,Live Video Complete,"1,017",912,50,23,18,0,0,0,1,13,owned,Yes,11299,11893,0,01:46:22,https://www.facebook.com/100044556451021/posts/603445348063753,都說生活要有點儀式感，與家人一起品嚐台南的芒果，就是夏天最有儀式感的生活。 準備芒果不用在意刀工，只要捧在手心任由刀尖輕柔划過，再一塊一塊放入玻璃保鮮盒當中，蓋上蓋子冰鎮20分鐘，片刻過後就能享受到夏日的舒適輕鬆。 好的芒果在台南，台南的芒果在東森購物台。 「東森農場 產地直送 台南芒果」 直播時間：1520-1600 東森購物：47台 直播網址：https://m.etmall.com.tw/Category/TVShop 下單網址：https://m.etmall.com.tw/i/2673456:=:https://www.etmall.com.tw/i/2673456 銷貨編號：2673456 訂購專線：0800-280-168,https://www.facebook.com/taiwanweicher/videos/603445348063753/,,,東森直播推廣臺南芒果,,,,,"1,017",1.55
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,250628,293921,2022-05-24 14:51:21 CST,2022-05-24,14:51:21,Live Video Complete,"1,016",343,422,13,17,2,3,3,194,19,crosspost,No,14085,14147,15379,00:26:49,https://www.facebook.com/100044556451021/posts/957335215005874,直播開始時間:1500 今日記者會主要說明下列幾點: 🔺疫情報告 🔺防疫作為 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/957335215005874/,,,5/24台南市政府防疫記者會,,,,,"1,016",1.39
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,251668,294962,2022-06-11 08:00:34 CST,2022-06-11,08:00:34,Photo,991,923,43,18,3,0,0,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/552521876243023,早安，現在是早上八點，週末你還這麼早起，平常生活肯定很自律，所以我要邀請你，來永康就業博覽會，或許能找到更好的新環境！,https://www.facebook.com/photo.php?fbid=552521819576362&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,991,-3.5
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,252214,295469,2022-06-23 21:18:36 CST,2022-06-23,21:18:36,Photo,978,832,86,36,4,2,0,1,9,8,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/560518815443329,6/27-6/30臺南市高中以下學校及公立幼兒園，持續線上遠距教學，7/1起學校各類暑期活動採實體辦理• 國小一、二年級公版直播教學仍會繼續，若有返校活動，也請校方務必加強防疫措施。 5-11歲兒童的第2劑疫苗可以透過「台南打疫苗」系統預約，要提醒孩子的第1劑、第2劑需間隔至少4週以上，且不能混打不同廠牌。完整的2劑疫苗才能相對有完整保護力，確保孩子、家人健康與安全。 ✅台南打疫苗預約：https://reurl.cc/q5vgkp ✅場次查詢：https://vaccine-query.tainan.gov.tw:=:https://vaccine-query.tainan.gov.tw/,https://www.facebook.com/photo.php?fbid=560518395443371&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,978,-4.13
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,243999,287462,2022-04-07 14:50:22 CST,2022-04-07,14:50:22,Live Video Complete,969,537,224,52,53,5,8,11,8,71,crosspost,No,21615,21916,26585,00:43:13,https://www.facebook.com/100044556451021/posts/685622612766307,直播時間:15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺確診個案說明 🔺增設社區篩檢站 🔺37區衛生所可領快篩 🔺鼓勵企業員工自主快篩 🔺臺南市醫療量能說明 🔺個案在宅照護說明 立即鎖定直播 🔹Facebook「臺南TODAY」 直播連結 🔹YouTube「臺南視野」 直播連結 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/685622612766307/,,,4/7 台南市政府防疫記者會,,,,,969,1.43
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,243419,286981,2022-03-29 12:05:20 CST,2022-03-29,12:05:20,Photo,963,872,54,18,9,0,1,0,0,9,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5326408154077644,青年，向前衝！ 上週五，立法院三讀通過「18歲公民權」修憲案，只要年底人民複決通過，未來台灣的投票年齡將訂為18歲，是青年極為重要的權益。 成立青年事務機構，是我參選市長的政見，我在上任第一年就實現。 青年事務委員會，3年來提出的建議案，有高達9成已經成為市府的政策，其中包括： #青年創業 市政府在溪北贏地創新育成基地，提供創業諮詢診斷、技術提升、市場行銷、管理營運等服務，分攤青年煩惱，並且調降青年貸款利息，從1.45%下調到1.2%，減輕青年負擔。 #青年就業 成立民治、永華、佳里、 新市、官田、歸仁等 6 處就業服務台，以及透過「台南呷頭路」，辦理就業博覽會，整合勞動機會、媒合工作機會，讓台南連續三年青年失業率為六都最低，青年勞動參與率為六都第二。 #青年成家 提高生育補助至一萬、建設托育家園及非營利幼兒園分攤生養壓力，並推動興建社會住宅、包租代管、修繕及租金補貼等，讓青年在台南都能夠安居樂業。 台南市政府也是第一個提供青年在公部門實習的地方，讓市政可以融入更多青年聲音，發揮更多青年影響力，讓青年，向前衝！今天是3/29青年節，祝福青年朋友們，青年節快樂！,https://www.facebook.com/203598423025335/photos/a.472324469486061/5326407474077712/?type=3,,,,,,,,963,-2.5
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,248250,291677,2022-04-24 14:50:49 CST,2022-04-24,14:50:49,Live Video Complete,962,504,316,17,40,8,2,7,10,58,crosspost,No,23527,23621,27747,00:36:02,https://www.facebook.com/100044556451021/posts/558698092214930,直播時間 15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺本市確診個案說明 🔺安心托育認證說明 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/558698092214930/,,,4/24台南市政府防疫記者會,,,,,962,1.37
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,245056,288521,2022-04-11 14:50:18 CST,2022-04-11,14:50:18,Live Video Complete,957,524,283,17,55,10,3,6,9,50,crosspost,No,19180,19249,22272,00:32:48,https://www.facebook.com/100044556451021/posts/361992605855929,直播時間 15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺本市確診個案說明 🔺畢業旅行的管制規定 立即鎖定直播 🔹Facebook「臺南TODAY」 直播連結 🔹YouTube「臺南視野」 直播連結 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/361992605855929/,,,4/11台南市政府防疫記者會,,,,,957,1.4
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257287,299972,2022-10-17 18:47:25 CST,2022-10-17,18:47:25,Native Video,951,880,43,16,8,0,0,1,0,3,owned,Yes,6843,6990,0,00:00:30,https://www.facebook.com/100044556451021/posts/640611304100746,台南長照服務涵蓋率、六都第一！ 在我任內，台南完成的一國中學區一日照。103家日照機構在台南的佈建率，達到六都第一，未來我們也會持續增加服務能量。 疼惜家中長輩，活到老，也要幸福到老。,https://www.facebook.com/taiwanweicher/videos/462316665963884/,,,,,,,,951,-2.01
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257060,299758,2022-10-07 20:00:08 CST,2022-10-07,20:00:08,Native Video,947,867,36,25,11,0,0,0,0,8,owned,Yes,5124,5756,0,00:00:30,https://www.facebook.com/100044556451021/posts/632840908211119,台南農產第一，拚出國際新市場 台南農業產值再創新高，還有最美的環保綠建築「新化果菜市場」，「玉井農產加工及冷鏈物流中心」、「將軍智慧水產加工及物流中心」，三核心建設到位，為農業繼續拚！,https://www.facebook.com/taiwanweicher/videos/1381548095705928/,,,,,,,,947,-2.03
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,246772,290239,2022-04-17 14:51:09 CST,2022-04-17,14:51:09,Live Video Complete,947,546,227,17,56,8,4,9,10,70,crosspost,No,21716,21749,26108,00:32:47,https://www.facebook.com/100044556451021/posts/407258991235447,直播時間:15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺本土個案說明 🔺24類場域工作人員須接種3劑疫苗 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/407258991235447/,,,4/17台南市政府防疫記者會,,,,,947,1.37
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,248943,292315,2022-05-03 14:51:04 CST,2022-05-03,14:51:04,Live Video Complete,945,409,425,11,29,4,3,9,11,44,crosspost,No,14164,14202,17061,00:38:49,https://www.facebook.com/100044556451021/posts/5026678580713603,直播時間:1500 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點: 🔺案例報告說明 🔺增設篩檢站 🔺確診兒童個案照護重點 🔺快篩試劑發送事宜 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/5026678580713603/,,,5/3 台南市政府防疫記者會,,,,,945,1.31
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,248904,292278,2022-05-02 15:20:05 CST,2022-05-02,15:20:05,Live Video Complete,938,524,269,17,31,7,7,9,11,63,owned,Yes,27344,27392,0,00:20:54,https://www.facebook.com/100044556451021/posts/1118003992092436,,https://www.facebook.com/taiwanweicher/videos/1118003992092436/,,,,,,,,938,1.31
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,243652,287239,2022-04-05 15:06:10 CST,2022-04-05,15:06:10,Live Video Complete,933,648,122,26,53,8,4,6,10,56,crosspost,No,26449,26976,35571,00:30:23,https://www.facebook.com/203598423025335/posts/313100564094990,時間:15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺確診個案足跡在外縣市的說明 🔺清明節連續假期結束，校園防疫措施說明 🔺4/6-4/7 居家快篩自取 ◼️【媒體提問］ 立即鎖定直播 🔹Facebook「臺南TODAY」 直播連結 🔹YouTube「臺南視野」 直播連結 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/313100564094990/,,,4/5 台南市政府防疫記者會,,,,,933,1.38
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,243279,286811,2022-03-24 18:48:29 CST,2022-03-24,18:48:29,Photo,928,831,76,9,3,0,5,0,1,3,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5313432158708577,"從前我在台南就業博覽會找工作 現在我在台積電做半導體工程師 久等了，台南就業博覽會又要與您見面了！ 3/26（六）上午9:00~12:00 善化文康育樂中心(台南市善化區進學路150號) 多家科技大廠：台積電、GARMIN、帆宣系統、瀚宇彩晶、啟碁科技等83家廠商，超過7,000個職缺，其中起薪超過3萬元以上有61家廠商，4,337個職缺，等的就是您！ 台南每年都會舉辦4場大型就業博覽會。三年來已累計12場，有1,096家廠商參加，釋出63,337個職缺，35,000位市民朋友，在這裡找到工作。 台南失業率是六都最低，市府也會協持續幫大家找工作，想找工作？那就出發GO！",https://www.facebook.com/203598423025335/photos/a.623167324401774/5313430728708720/?type=3,,,,,,,,928,-2.61
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,242590,285782,2022-03-08 15:12:42 CST,2022-03-08,15:12:42,Photo,913,734,65,73,3,15,2,3,2,16,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5270120949706365,跟市民朋友報告，台南今天新增4例，分別是鹽水區60多歲女性21031、60多歲男性21032、40多歲男性21033、30多歲女性21034，為台南市個案20974相關接觸者。 4名個案因與案20974同車接送前往復健，而被匡列為居家隔離者，經安排採檢後確診。Ct值分別為10.24、31.5、12.77、14.06，各匡列39位、2位、5位、11位相關接觸者。 為杜絕疫情擴散，即日起至3月10日，市民可 #持身分證至37區衛生所領取居家快篩，呼籲新營跟鹽水區市民 #可以主動到篩檢站篩檢，不要輕忽疫情。 我們會更加強防疫措施的宣導，呼籲市民朋友要有警覺，配合防疫措施、避免讓疫情擴散。,https://www.facebook.com/203598423025335/photos/a.623167324401774/5270119583039835/?type=3,,,Photos from 黃偉哲's post,,,,,913,-2.58
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,251668,294962,2022-06-10 17:43:38 CST,2022-06-10,17:43:38,Native Video,908,857,23,13,8,0,2,1,0,4,owned,Yes,11468,11593,0,00:00:38,https://www.facebook.com/100044556451021/posts/552122386282972,國民婆婆 鍾欣凌 來了！給台南鄉親叮嚀，要記得喔,https://www.facebook.com/taiwanweicher/videos/587902149303625/,,,,,,,,908,-2.41
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,249199,292559,2022-05-07 14:50:30 CST,2022-05-07,14:50:30,Live Video Complete,903,353,406,10,49,5,5,0,44,31,crosspost,No,14339,14374,17723,00:41:04,https://www.facebook.com/100044556451021/posts/711566340197288,直播時間:15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點: 🔺疫情說明 🔺加強版防疫旅館 🔺宣導專線 🔺莫德納疫苗尚有3萬個可預約名額 🔺聯合聲明 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/711566340197288/,,,5/7 台南市政府防疫記者會,,,,,903,1.24
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257807,300422,2022-11-10 18:41:27 CST,2022-11-10,18:41:27,Native Video,878,772,56,29,8,0,1,1,4,7,owned,Yes,7821,8060,0,00:00:30,https://www.facebook.com/100044556451021/posts/657740042387872,為了減輕育兒負擔，台南的育兒津貼、補助再加碼！ 要提供平價、優質的服務，目前台南已有親子悠遊館達12座、公托家園達12座。台南從無到有，斥資超過2億，為親子規劃39座特色公園。我們持續增設托育資源，要讓爸媽安心、孩子也能開心。,https://www.facebook.com/taiwanweicher/videos/528688785453905/,,,,,,,,878,-2.17
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,246989,290452,2022-04-18 14:50:03 CST,2022-04-18,14:50:03,Live Video Complete,873,511,207,17,64,7,4,3,6,54,crosspost,No,20942,20977,24378,00:42:06,https://www.facebook.com/100044556451021/posts/518408553147847,直播時間 15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺本土個案說明 🔺其他國家確診死亡比率 立即鎖定直播 🔹Facebook「臺南TODAY」 直播連結 🔹YouTube「臺南視野」 直播連結 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/518408553147847/,,,4/18台南市政府防疫記者會,,,,,873,1.26
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257655,300285,2022-11-02 13:24:30 CST,2022-11-02,13:24:30,Live Video Complete,866,678,109,11,40,1,2,0,3,22,crosspost,No,6968,6995,23705,00:29:32,https://www.facebook.com/100044556451021/posts/1197850620938626,今天來桃園跟 鄭運鵬 Cheng Yun-Peng合體全糖開講！ 還有桃園市議員黃家齊、議員參選人黃瓊慧 桃園觀察日記 加入我們，大家快來一起看我們吃什麼吧！,https://www.facebook.com/taiwanweicher/videos/1197850620938626/,,,吃播第3彈！全糖開講 feat. 黃偉哲,,,,,866,1.27
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,248066,291499,2022-04-23 14:52:12 CST,2022-04-23,14:52:12,Live Video Complete,858,473,199,12,72,5,7,12,10,68,crosspost,No,22889,22914,26707,00:32:42,https://www.facebook.com/100044556451021/posts/507013764482170,直播時間 15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺本土個案說明 🔺居家隔離SOP 🔺防疫相關問題反映管道 🔺校園因應作為 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/507013764482170/,,,4/23台南市政府防疫記者會,,,,,858,1.22
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,248545,291955,2022-04-26 14:51:38 CST,2022-04-26,14:51:38,Live Video Complete,843,459,258,21,37,6,1,4,8,49,crosspost,No,25129,25204,30058,00:44:11,https://www.facebook.com/100044556451021/posts/778864739750512,直播時間:1500 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點： 🔺疫情狀況說明 🔺台南居家照護啟動 🔺6歲以下幼兒保護 🔺產後護理之家防疫措施說明 🔺幼兒園防疫措施說明 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/778864739750512/,,,4/26台南市政府防疫記者會,,,,,843,1.2
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,248990,292357,2022-05-04 14:49:26 CST,2022-05-04,14:49:26,Live Video Complete,841,387,343,9,35,3,5,2,20,37,crosspost,No,12332,12350,14354,00:35:17,https://www.facebook.com/100044556451021/posts/461942709036135,直播時間:1500 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點: 🔺疫情說明 🔺台南市醫療量能 🔺校園打疫苗安排 立即鎖定直播 🔹Facebook「臺南TODAY」 直播連結 🔹YouTube「臺南視野」 直播連結 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/461942709036135/,,,5/4 台南市政府防疫記者會,,,,,841,1.16
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,242478,285622,2022-03-06 15:10:32 CST,2022-03-06,15:10:32,Photo,840,656,18,43,3,53,1,2,2,62,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5264789313572862,市民朋友午安，今天台南新增2名鹽水區個案。 兩案為60多歲女性20973、70多歲男性20974，兩人是案20912親友，因案20912於3月4日確診，兩人被匡列為居家隔離者，安排採檢後陽性確診。 案20973為無症狀個案，已接種3劑疫苗，Ct值11.71。案20974已接種2劑疫苗，Ct值14.29，3月5日出現咳嗽症狀。 #成立社區篩檢站 今天下午1點到4點將於「鹽水區大莊天月宮」設置社區篩檢站，呼籲與個案20912、20973、20974足跡重疊或相關者，以及三明里大莊社區民眾，#持身分證及健保卡前往篩檢站免費篩檢。 偉哲要提醒您，國內陸續鬆綁防疫相關措施，仍要落實個人防護，儘速接種疫苗，提升保護力。 ☎️臺南市防疫專線：06-2880180,https://www.facebook.com/203598423025335/photos/a.623167324401774/5264788270239633/?type=3,,,Photos from 黃偉哲's post,,,,,840,-2.81
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,242651,285867,2022-03-09 10:10:42 CST,2022-03-09,10:10:42,Photo,834,789,24,11,4,0,1,0,0,5,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5272291642822629,顧孩子的牙齒，也顧您的眼睛。 台南市不僅學童蛀牙率全國最低，我們更重視您的視力保健。 不用花錢、不用跑到大醫院。台南市政府推出「行動醫院、全民健檢」計畫，深入偏鄉、市區的各鄰里，有專業醫師、驗光師進駐，免費服務40歲以上的市民，關心您的靈魂之窗。 徹底檢查視力，才能繼續安心滑手機。 #行動醫院場次請見留言,https://www.facebook.com/203598423025335/photos/a.623167324401774/5272291562822637/?type=3,,,,,,,,834,-2.82
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,243615,287192,2022-04-03 12:00:29 CST,2022-04-03,12:00:29,Native Video,817,720,27,62,5,0,1,0,0,2,owned,-,10844,12509,0,00:01:02,https://www.facebook.com/203598423025335/posts/5339885242729935,清明節防火口號呼籲再多，不如直接示範一次給大家看🔥 這次我們實地到了掃墓現場，親自實驗容易造成火災的四種情況。 1.用打火機燃燒雜草，如同點燃汽油一般快速蔓延，燃燒速度比燒紙錢還快。 2.將一根未熄滅的煙蒂丟進雜草堆裡，剛開始只會微微冒煙，十秒過後如實驗一。 3.模擬燒紙錢時，餘燼飛到雜草堆時，同樣是秒燒，由於冥紙飛揚的方向不定，四面八方都是起火點，沒有打火的專業，一定會不知所措！ 4.現在比較少放鞭炮，但是一樣實驗給大家知道，只需要兩支霹靂炮就足以引燃雜草，更何況是一長串的鞭炮，所以也麻煩大家，掃墓不放炮，誠意一樣到。 清明掃墓請您務必這樣做 雜草忍住不要燒 抽菸自備熄菸包 冥紙飛揚追著跑 不放爆竹和鞭炮 看到垃圾隨手帶走 確認餘燼熄滅再走 體諒消防員辛勞 需要偉大的渺小,,,,,,,,,817,-2.62
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,249500,292831,2022-05-12 14:50:53 CST,2022-05-12,14:50:53,Live Video Complete,804,404,301,14,32,3,3,3,8,36,crosspost,No,10687,10712,12592,00:36:08,https://www.facebook.com/100044556451021/posts/1311324642688839,直播時間 15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點: 🔺疫情報告 🔺防疫作為 🔺AI影像辨識快篩 🔺學校開立停課證明 🔺未查證疫情訊息勿轉發 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/1311324642688839/,,,5/12台南市政府防疫記者會,,,,,804,1.1
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,249038,292400,2022-05-05 14:50:42 CST,2022-05-05,14:50:42,Live Video Complete,799,390,297,17,30,4,3,3,10,45,crosspost,No,11375,11399,13673,00:32:05,https://www.facebook.com/100044556451021/posts/528376722238233,直播時間:1500 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點: 🔺疫情說明 🔺隨到隨打站 🔺移工防疫措施 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/528376722238233/,,,5/5 台南市政府防疫記者會,,,,,799,1.1
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,249241,292593,2022-05-08 14:50:12 CST,2022-05-08,14:50:12,Live Video Complete,789,377,270,11,44,5,2,4,44,32,crosspost,No,12331,12350,14628,00:39:24,https://www.facebook.com/100044556451021/posts/353393846856035,直播時間:15:00 請大家一起關心台南防疫最新消息！ 今日記者會主要說明下列幾點: 🔺疫情報告 🔺孕產婦防疫期間注意事項（婦兒安診所副院長：莊曉婷醫師） 🔺居家照護主責區域及診所 立即鎖定直播 🔹Facebook「臺南TODAY」 🔹YouTube「臺南視野」 🔹有線電視南市第3公用頻道 電視鎖定 CH3 台南市政府防疫記者會,https://www.facebook.com/taiwanweicher/videos/353393846856035/,,,5/8 台南市政府防疫記者會,,,,,789,1.08
